Date,Low,High,Average,Weather Description
20200101,35.096000000000004,49.028000000000006,42.062000000000005,Cold
20200102,28.490000000000002,53.78,41.135000000000005,Cold
20200103,45.554,58.244,51.899,Cold
20200104,43.052,59.504,51.278,Cold
20200105,35.438,45.824,40.631,Cold
20200106,32.234,53.456,42.845,Cold
20200107,32.558,46.292,39.425,Cold
20200108,30.56,45.302,37.931,Cold
20200109,24.656,38.894,31.775,Frigid
20200110,39.938,52.997,46.4675,Cold
20200111,58.127,70.71799999999999,64.4225,Warm
20200112,47.84,66.03800000000001,56.93900000000001,Cold
20200113,44.456,52.879999999999995,48.668,Cold
20200114,43.421,48.938,46.179500000000004,Cold
20200115,46.013,56.165000000000006,51.089,Cold
20200116,34.142,50.837,42.48950000000001,Cold
20200117,29.552,36.149,32.8505,Frigid
20200118,28.472,44.375,36.423500000000004,Cold
20200119,26.509999999999998,39.425,32.9675,Frigid
20200120,24.314,33.341,28.8275,Frigid
20200121,23.701999999999998,35.096000000000004,29.399,Frigid
20200122,25.799,39.515,32.657,Frigid
20200123,28.922,42.791,35.8565,Cold
20200124,40.217,51.71,45.963499999999996,Cold
20200125,40.721000000000004,50.18000000000001,45.450500000000005,Cold
20200126,36.185,46.733000000000004,41.459,Cold
20200127,34.655,47.579,41.117000000000004,Cold
20200128,35.339,45.563,40.451,Cold
20200129,33.719,44.483000000000004,39.101,Cold
20200130,30.587,40.730000000000004,35.658500000000004,Cold
20200131,34.493,45.491,39.992000000000004,Cold
20200201,35.393,49.253,42.323,Cold
20200202,40.55,52.736000000000004,46.643,Cold
20200203,48.947,65.28200000000001,57.11450000000001,Cool
20200204,54.248000000000005,66.065,60.1565,Cool
20200205,36.257,48.236000000000004,42.2465,Cold
20200206,39.938,51.323,45.6305,Cold
20200207,33.575,50.92700000000001,42.251000000000005,Cold
20200208,34.061,44.33,39.195499999999996,Cold
20200209,35.672,49.1,42.385999999999996,Cold
20200210,42.602000000000004,50.936,46.769000000000005,Cold
20200211,45.491,54.032,49.7615,Cold
20200212,42.224000000000004,48.47,45.347,Cold
20200213,39.317,54.311,46.814,Cold
20200214,27.536,38.822,33.179,Frigid
20200215,25.367,35.978,30.6725,Frigid
20200216,35.366,51.962,43.664,Cold
20200217,39.731,53.69,46.710499999999996,Cold
20200218,42.224000000000004,58.739000000000004,50.481500000000004,Cold
20200219,36.59,52.313,44.4515,Cold
20200220,30.929,39.794,35.3615,Cold
20200221,27.851,37.985,32.918,Frigid
20200222,31.505,53.726,42.6155,Cold
20200223,35.285,57.704,46.4945,Cold
20200224,39.956,58.649,49.3025,Cold
20200125,40.721000000000004,50.18000000000001,45.450500000000005,Cold
20200226,44.762,52.150999999999996,48.4565,Cold
20200227,32.333,42.007999999999996,37.1705,Cold
20200228,31.028,46.067,38.5475,Cold
20200229,29.561,37.004,33.2825,Frigid
20200301,32.981,50.594,41.7875,Cold
20200302,43.349000000000004,64.88600000000001,54.11750000000001,Cold
20200303,47.426,63.635,55.5305,Cold
20200304,47.021,63.464,55.2425,Cold
20200305,42.323,54.923,48.623000000000005,Cold
20200306,37.058,49.244,43.150999999999996,Cold
20200307,38.885,50.36,44.6225,Cold
20200308,42.098,61.673,51.8855,Cold
20200309,50.702,72.338,61.519999999999996,Cool
20200310,52.439,70.574,61.5065,Cool
20200311,47.156,56.372,51.763999999999996,Cold
20200312,50.738,61.637,56.1875,Cool
20200313,49.04600000000001,71.43799999999999,60.242,Cool
20200314,44.159,57.515,50.837,Cold
20200315,41.603,51.314,46.4585,Cold
20200316,41.576,53.672,47.623999999999995,Cold
20200317,45.491,64.193,54.842,Cold
20200318,45.716,57.731,51.7235,Cold
20200319,53.789,71.168,62.478500000000004,Cool
20200320,59.045,80.6,69.82249999999999,Warm
20200321,45.239000000000004,60.89,53.0645,Cold
20200322,40.721000000000004,51.872,46.2965,Cold
20200323,42.323,47.453,44.888000000000005,Cold
20200324,44.42,57.299,50.8595,Cold
20200325,43.646,47.579,45.6125,Cold
20200326,48.352999999999994,60.404,54.3785,Cool
20200327,52.97,67.406,60.188,Cool
20200328,53.33,59.234,56.282,Cool
20200329,52.583,70.214,61.3985,Cool
20200330,51.161,70.142,60.6515,Cool
20200331,43.034,52.439,47.7365,Cold
20200401,42.134,55.49,48.812,Cold
20200402,43.574,61.510999999999996,52.5425,Cold
20200403,49.001000000000005,63.769999999999996,56.3855,Cool
20200404,50.666000000000004,58.865,54.7655,Cool
20200405,51.71,69.368,60.539,Cool
20200406,54.977000000000004,69.503,62.24,Cool
20200407,55.445,68.21600000000001,61.8305,Cool
20200408,57.137,76.586,66.8615,Warm
20200409,45.671,64.535,55.102999999999994,Cold
20200410,40.766,51.053,45.909499999999994,Cold
20200411,44.266999999999996,62.024,53.1455,Cold
20200412,51.539,71.78,61.6595,Cool
20200413,50.486000000000004,75.209,62.847500000000004,Cool
20200414,43.214,57.245000000000005,50.2295,Cold
20200415,41.09,53.672,47.381,Cold
20200416,41.846000000000004,52.727000000000004,47.286500000000004,Cold
20200417,44.501000000000005,59.198,51.849500000000006,Cold
20200418,44.393,54.689,49.541,Cold
20200419,45.778999999999996,66.542,56.1605,Cold
20200420,51.340999999999994,62.96,57.150499999999994,Cool
20200421,42.403999999999996,65.417,53.9105,Cold
20200422,44.123,60.593,52.358000000000004,Cold
20200423,50.126000000000005,57.11,53.618,Cool
20200424,50.117000000000004,58.244,54.1805,Cool
20200425,49.181,62.852000000000004,56.0165,Cool
20200426,49.766000000000005,57.362,53.56400000000001,Cool
20200427,45.302,57.281,51.2915,Cold
20200428,46.337,55.733,51.035,Cold
20200429,56.147000000000006,74.075,65.111,Cool
20200430,57.209,62.888000000000005,60.048500000000004,Warm
20200501,52.934,63.995,58.4645,Cool
20200502,56.992999999999995,71.753,64.37299999999999,Cool
20200503,62.483,76.95500000000001,69.71900000000001,Warm
20200504,54.194,71.762,62.978,Cool
20200505,49.739000000000004,58.262,54.0005,Cool
20200506,48.209,55.652,51.9305,Cool
20200507,48.902,67.18100000000001,58.041500000000006,Cool
20200508,43.141999999999996,62.672,52.907,Cold
20200509,38.939,49.757,44.348,Cold
20200510,46.184,64.58000000000001,55.382000000000005,Cold
20200511,46.463,58.064,52.2635,Cold
20200512,45.752,61.43899999999999,53.5955,Cold
20200513,48.128,69.683,58.9055,Cool
20200514,57.74,71.24000000000001,64.49000000000001,Warm
20200515,67.433,85.487,76.46000000000001,Warm
20200516,64.787,81.689,73.238,Warm
20200517,60.26,67.78399999999999,64.02199999999999,Warm
20200518,57.11,66.02,61.565,Warm
20200519,54.644000000000005,66.27199999999999,60.458,Cool
20200520,52.565,63.194,57.8795,Cool
20200521,54.329,70.475,62.402,Cool
20200522,61.808,75.00200000000001,68.405,Warm
20200523,64.33700000000002,81.75200000000001,73.04450000000001,Warm
20200524,59.135,69.368,64.2515,Warm
20200525,62.771,77.00900000000001,69.89000000000001,Warm
20200526,62.888000000000005,80.429,71.6585,Warm
20200527,67.964,79.592,73.77799999999999,Warm
20200528,72.437,79.898,76.16749999999999,Warm
20200529,72.69800000000001,84.506,78.602,Warm
20200530,66.398,82.562,74.47999999999999,Warm
20200531,59.45,73.976,66.713,Warm
20200601,57.128,73.652,65.39,Warm
20200602,63.167,77.95400000000001,70.5605,Warm
20200603,72.878,92.822,82.85,Warm
20200604,72.725,91.787,82.256,Warm
20200605,71.654,86.369,79.0115,Warm
20200606,71.951,89.51,80.7305,Warm
20200607,66.794,81.203,73.9985,Warm
20200608,65.372,82.562,73.967,Warm
20200609,70.952,89.89699999999999,80.4245,Warm
20200610,77.702,89.89699999999999,83.7995,Hot
20200611,74.219,83.11099999999999,78.66499999999999,Hot
20200612,68.477,86.144,77.3105,Warm
20200613,65.057,78.152,71.6045,Warm
20200614,62.58200000000001,76.541,69.5615,Warm
20200615,62.951,76.60400000000001,69.7775,Warm
20200616,63.635,76.04599999999999,69.84049999999999,Warm
20200617,65.795,70.50200000000001,68.14850000000001,Warm
20200618,67.80199999999999,80.25800000000001,74.03,Warm
20200619,69.24199999999999,81.887,75.5645,Warm
20200620,68.981,76.919,72.94999999999999,Warm
20200621,70.043,83.92099999999999,76.982,Warm
20200622,72.158,87.062,79.61,Warm
20200623,72.77,88.763,80.76650000000001,Warm
20200624,73.553,85.469,79.511,Warm
20200625,70.53800000000001,83.129,76.83350000000002,Warm
20200626,70.304,88.259,79.2815,Warm
20200627,74.894,89.456,82.17500000000001,Hot
20200628,75.02,87.863,81.44149999999999,Hot
20200629,75.695,90.45500000000001,83.075,Hot
20200630,74.084,89.708,81.896,Hot
20200701,72.635,85.892,79.2635,Warm
20200702,73.841,90.581,82.211,Warm
20200703,77.099,94.71200000000002,85.90550000000002,Hot
20200704,76.433,90.068,83.2505,Hot
20200705,76.37,90.70700000000001,83.5385,Hot
20200706,76.41499999999999,93.965,85.19,Hot
20200707,73.778,88.601,81.18950000000001,Warm
20200708,75.596,90.464,83.03,Hot
20200709,75.362,89.465,82.4135,Hot
20200710,76.676,88.59200000000001,82.63400000000001,Hot
20200711,75.27199999999999,89.99600000000001,82.634,Hot
20200712,73.42699999999999,88.241,80.834,Warm
20200713,73.805,88.87100000000001,81.33800000000001,Warm
20200714,73.742,88.71799999999999,81.22999999999999,Warm
20200715,73.52600000000001,89.98700000000001,81.75650000000002,Warm
20200716,75.551,86.837,81.194,Hot
20200717,78.179,94.28,86.2295,Hot
20200718,79.295,96.55699999999999,87.92599999999999,Hot
20200719,80.636,96.62,88.628,Hot
20200720,80.66300000000001,97.25,88.9565,Hot
20200721,79.277,96.305,87.791,Hot
20200722,73.88600000000001,85.74799999999999,79.81700000000001,Warm
20200723,75.497,92.885,84.191,Hot
20200724,75.27199999999999,84.02,79.64599999999999,Hot
20200725,76.136,90.239,83.1875,Hot
20200726,78.989,94.316,86.6525,Hot
20200727,80.38400000000001,95.144,87.76400000000001,Hot
20200728,78.422,90.95,84.686,Hot
20200729,77.576,92.822,85.199,Hot
20200730,76.46000000000001,93.614,85.037,Hot
20200731,74.588,79.106,76.847,Hot
20200801,75.695,87.062,81.3785,Hot
20200802,78.161,91.418,84.7895,Hot
20200803,74.831,82.82300000000001,78.827,Hot
20200804,72.356,86.243,79.2995,Warm
20200805,73.42699999999999,87.35900000000001,80.393,Warm
20200806,74.28200000000001,84.596,79.43900000000001,Hot
20200807,74.92099999999999,85.613,80.267,Hot
20200808,74.03899999999999,85.559,79.79899999999999,Hot
20200809,75.38,87.59299999999999,81.48649999999999,Hot
20200810,76.649,92.615,84.632,Hot
20200811,77.648,90.815,84.2315,Hot
20200812,77.018,89.105,83.0615,Hot
20200813,74.831,82.94,78.88550000000001,Hot
20200814,75.146,85.964,80.555,Hot
20200815,71.537,78.629,75.083,Warm
20200816,67.208,75.101,71.1545,Warm
20200817,68.792,80.933,74.86250000000001,Warm
20200818,71.555,85.226,78.3905,Warm
20200819,68.738,82.17500000000001,75.4565,Warm
20200820,68.702,82.652,75.67699999999999,Warm
20200821,71.078,84.02,77.549,Warm
20200822,74.786,83.471,79.1285,Hot
20200823,76.64,89.564,83.102,Hot
20200824,76.41499999999999,88.43900000000001,82.42699999999999,Hot
20200825,75.542,91.12100000000001,83.3315,Hot
20200826,72.788,86.783,79.7855,Warm
20200827,77.459,92.201,84.83,Hot
20200828,75.614,91.238,83.426,Hot
20200829,71.852,83.94800000000001,77.9,Warm
20200830,69.521,82.265,75.893,Warm
20200831,68.945,73.814,71.3795,Warm
20200901,70.36699999999999,80.12299999999999,75.24499999999999,Warm
20200902,75.77600000000001,86.648,81.212,Hot
20200903,76.23500000000001,90.077,83.156,Hot
20200904,72.212,87.278,79.745,Warm
20200905,66.02,80.798,73.40899999999999,Warm
20200906,65.723,83.903,74.813,Warm
20200907,64.958,84.37100000000001,74.6645,Warm
20200908,66.92,86.738,76.82900000000001,Warm
20200909,71.591,79.583,75.58699999999999,Warm
20200910,73.814,83.543,78.6785,Warm
20200911,73.751,81.779,77.765,Warm
20200912,67.55000000000001,76.541,72.0455,Warm
20200913,62.69,81.73400000000001,72.212,Warm
20200914,68.126,78.638,73.382,Warm
20200915,55.507999999999996,72.833,64.1705,Cool
20200916,55.292,75.605,65.4485,Cool
20200917,64.841,74.678,69.7595,Warm
20200918,62.393,74.939,68.666,Warm
20200919,50.909,65.912,58.4105,Cool
20200920,49.631,67.80199999999999,58.716499999999996,Cool
20200921,50.242999999999995,67.541,58.891999999999996,Cool
20200922,49.019000000000005,71.6,60.3095,Cool
20200923,56.228,80.456,68.342,Cool
20200924,63.077,77.162,70.1195,Warm
20200925,61.421,71.636,66.5285,Warm
20200926,62.28500000000001,73.814,68.0495,Warm
20200927,66.605,75.686,71.1455,Warm
20200928,65.687,80.789,73.238,Warm
20200929,61.907000000000004,78.611,70.259,Warm
20200930,56.291000000000004,70.619,63.455,Cool
20201001,57.092,74.30000000000001,65.696,Warm
20201002,56.138000000000005,67.118,61.628,Cool
20201003,48.875,67.064,57.9695,Cool
20201004,47.75,69.269,58.5095,Cold
20201005,54.608000000000004,69.206,61.907000000000004,Cool
20201006,49.424,72.03200000000001,60.72800000000001,Cool
20201007,56.309,80.06899999999999,68.189,Cool
20201008,57.713,69.818,63.7655,Warm
20201009,51.782,71.186,61.484,Cool
20201010,59.342,71.89699999999999,65.61949999999999,Warm
20201011,64.706,70.05199999999999,67.37899999999999,Warm
20201012,57.803,65.255,61.528999999999996,Warm
20201013,56.588,70.268,63.428,Cool
20201014,51.611000000000004,72.73400000000001,62.17250000000001,Cool
20201015,55.796,75.434,65.615,Cool
20201016,53.608999999999995,65.993,59.800999999999995,Cool
20201017,45.311,62.18600000000001,53.74850000000001,Cold
20201018,45.014,65.174,55.09400000000001,Cold
20201020,56.849000000000004,74.849,65.849,Cool
20201021,61.331,78.32300000000001,69.827,Warm
20201022,62.51,80.06,71.285,Warm
20201023,62.366,75.911,69.1385,Warm
20201024,60.17,75.524,67.84700000000001,Warm
20201025,45.797,56.57,51.183499999999995,Cold
20201026,49.055,66.542,57.798500000000004,Cool
20201027,57.488,65.21000000000001,61.349000000000004,Warm
20201028,59.288,72.275,65.7815,Warm
20201029,56.804,63.878,60.341,Cool
20201030,47.804,53.582,50.693,Cold
20201031,41.189,50.198,45.6935,Cold
20201101,42.215,57.281,49.748000000000005,Cold
20201102,36.932,48.146,42.539,Cold
20201103,40.891999999999996,61.655,51.2735,Cold
20201104,42.935,65.21000000000001,54.072500000000005,Cold
20201105,47.183,67.469,57.32599999999999,Cold
20201106,50.216,69.917,60.066500000000005,Cool
20201107,49.504999999999995,73.607,61.556,Cool
20201108,51.161,73.886,62.5235,Cool
20201109,54.5,73.47200000000001,63.986000000000004,Cool
20201110,55.85,75.344,65.597,Cool
20201111,63.194,70.997,67.0955,Warm
20201112,51.539,68.432,59.9855,Cool
20201113,48.31700000000001,60.053,54.185,Cool
20201114,44.501000000000005,58.208,51.3545,Cold
20201115,46.499,66.46100000000001,56.480000000000004,Cold
20201116,45.248000000000005,59.288,52.268,Cold
20201117,37.967,53.501000000000005,45.734,Cold
20201118,34.43,44.141,39.2855,Cold
20201119,32.639,51.215,41.92700000000001,Cold
20201120,41.441,61.754000000000005,51.597500000000004,Cold
20201121,47.984,65.70500000000001,56.84450000000001,Cold
20201122,50.369,58.37,54.3695,Cool
20201123,42.44,57.461,49.9505,Cold
20201124,38.534,50.92700000000001,44.730500000000006,Cold
20201125,43.088,57.812,50.45,Cold
20201126,54.545,67.16300000000001,60.854000000000006,Cool
20201127,52.628,60.899,56.7635,Cool
20201128,43.385,58.928,51.156499999999994,Cold
20201129,38.696,57.047,47.8715,Cold
20201130,49.289,63.635,56.462,Cool
20201201,37.535,49.235,43.385,Cold
20201202,35.582,47.471,41.5265,Cold
20201203,33.638,51.89,42.763999999999996,Cold
20201204,44.186,54.842,49.513999999999996,Cold
20190101,40.856,60.158,50.507000000000005,Cold
20190102,40.49,46.202,43.346000000000004,Cold
20190103,36.914,48.385999999999996,42.65,Cold
20190104,37.268,48.158,42.713,Cold
20190105,43.322,51.254000000000005,47.288000000000004,Cold
20190106,35.582,53.846,44.714,Cold
20190107,34.388,39.398,36.893,Cold
