Date,Low,High,Average,Weather Description
20190108,39.332,55.424,47.378,Cold
20190109,32.762,46.466,39.614000000000004,Cold
20190110,29.726,39.998,34.861999999999995,Frigid
20190111,29.798000000000002,40.136,34.967,Frigid
20190112,30.692,39.512,35.102000000000004,Cold
20190113,27.221,30.65,28.935499999999998,Frigid
20190114,24.386,36.446,30.415999999999997,Frigid
20190115,23.495,37.391,30.442999999999998,Frigid
20190116,24.206,42.098,33.152,Frigid
20190117,32.999,38.246,35.6225,Cold
20190118,32.504,41.702,37.102999999999994,Cold
20190119,37.031,41.657,39.343999999999994,Cold
20190120,14.431999999999999,41.396,27.914,Frigid
20190121,13.703,21.29,17.496499999999997,Frigid
20190122,21.119,32.738,26.9285,Frigid
20190123,38.714,49.973,44.3435,Cold
20190124,31.388,52.745000000000005,42.066500000000005,Cold
20190125,25.259,41.027,33.143,Frigid
20190126,25.151,39.479,32.315,Frigid
20190127,26.168,48.029,37.0985,Cold
20190128,28.481,39.128,33.804500000000004,Frigid
20190129,24.269,39.884,32.076499999999996,Frigid
20190130,9.832999999999998,34.988,22.4105,Frigid
20190131,12.154999999999998,23.936,18.045499999999997,Frigid
20190201,17.141000000000002,23.531,20.336,Frigid
20190202,21.308,39.893,30.6005,Frigid
20190203,26.816,52.709,39.7625,Cold
20190204,34.646,64.652,49.649,Cold
20190205,39.488,70.268,54.878,Cold
20190206,46.796,56.183,51.4895,Cold
20190207,47.641999999999996,54.815,51.2285,Cold
20190208,29.822,54.752,42.287,Cold
20190209,24.341,35.402,29.8715,Frigid
20190210,27.239,40.613,33.926,Frigid
20190211,32.936,35.42,34.178,Frigid
20190212,35.33,41.072,38.201,Cold
20190213,32.369,47.272999999999996,39.821,Cold
20190214,37.589,53.726,45.6575,Cold
20190215,41.108,64.10300000000001,52.605500000000006,Cold
20190216,31.208,48.767,39.9875,Cold
20190217,31.712,39.776,35.744,Cold
20190218,30.668,47.723,39.195499999999996,Cold
20190219,30.011,41.423,35.717,Cold
20190220,31.46,35.627,33.5435,Frigid
20190221,35.159,55.292,45.2255,Cold
20190222,38.156,50.423,44.289500000000004,Cold
20190223,37.202,41.864000000000004,39.533,Cold
20190224,35.582,61.142,48.362,Cold
20190125,25.259,41.027,33.143,Frigid
20190226,29.723,50.369,40.046,Cold
20190227,33.467,44.915,39.191,Cold
20190228,37.652,45.608,41.629999999999995,Cold
20190301,33.359,37.364,35.3615,Cold
20190302,34.979,47.885,41.432,Cold
20190303,33.368,41.657,37.5125,Cold
20190304,25.286,38.309,31.7975,Frigid
20190305,22.82,39.371,31.0955,Frigid
20190306,21.479,33.179,27.329,Frigid
20190307,23.774,41.351,32.5625,Frigid
20190308,32.009,41.522,36.7655,Cold
20190309,34.943,46.616,40.7795,Cold
20190310,42.341,60.314,51.3275,Cold
20190311,41.054,55.885999999999996,48.47,Cold
20190312,34.511,50.657,42.584,Cold
20190313,36.374,55.823,46.0985,Cold
20190314,43.844,63.851,53.8475,Cold
20190315,57.884,74.75,66.31700000000001,Warm
20190316,42.512,62.168000000000006,52.34,Cold
20190317,33.926,52.196,43.061,Cold
20190318,39.019999999999996,48.488,43.754,Cold
20190319,31.91,51.782,41.846,Cold
20190320,33.062,53.996,43.528999999999996,Cold
20190321,43.34,47.912,45.626000000000005,Cold
20190322,39.776,50.612,45.194,Cold
20190323,36.878,53.798,45.338,Cold
20190324,32.918,66.326,49.622,Cold
20190325,46.598,63.626000000000005,55.112,Cold
20190326,38.552,50.396,44.474000000000004,Cold
20190327,32.99,53.221999999999994,43.105999999999995,Cold
20190328,32.792,63.914,48.353,Cold
20190329,51.062,69.116,60.089,Cool
20190330,51.89,78.044,64.967,Cool
20190331,39.218,66.70400000000001,52.961000000000006,Cold
20190401,33.476,49.478,41.477000000000004,Cold
20190402,35.438,47.588,41.513000000000005,Cold
20190403,35.186,71.852,53.519000000000005,Cold
20190404,45.644,69.962,57.803,Cold
20190405,47.138,55.885999999999996,51.512,Cold
20190406,45.626000000000005,70.25,57.938,Cold
20190407,49.172,71.888,60.53,Cool
20190408,60.458,82.004,71.231,Warm
20190409,59.647999999999996,80.618,70.133,Warm
20190410,51.71,70.754,61.232,Cool
20190411,48.650000000000006,67.04599999999999,57.848,Cool
20190412,48.488,71.096,59.792,Cool
20190413,62.672,77.18,69.926,Warm
20190414,62.708,77.52199999999999,70.115,Warm
20190415,49.55,71.924,60.737,Cool
20190416,45.014,69.116,57.065,Cold
20190417,56.696,71.816,64.256,Cool
20190418,55.436,84.09200000000001,69.76400000000001,Cool
20190419,64.922,77.504,71.213,Warm
20190420,59.647999999999996,72.73400000000001,66.191,Warm
20190421,52.123999999999995,69.188,60.656,Cool
20190422,55.76,73.4,64.58,Cool
20190423,54.715999999999994,83.96600000000001,69.34100000000001,Cool
20190424,60.26,77.55799999999999,68.90899999999999,Warm
20190425,62.168000000000006,79.358,70.763,Warm
20190426,55.562,73.778,64.67,Cool
20190427,55.022,71.726,63.373999999999995,Cool
20190428,53.294,72.30199999999999,62.797999999999995,Cool
20190429,46.328,63.896,55.112,Cold
20190430,55.867999999999995,81.28399999999999,68.576,Cool
20190501,58.153999999999996,73.328,65.741,Warm
20190502,58.856,87.242,73.049,Warm
20190503,64.562,77.28800000000001,70.92500000000001,Warm
20190504,63.698,74.96600000000001,69.33200000000001,Warm
20190505,58.64,67.838,63.239,Warm
20190506,56.228,76.082,66.155,Cool
20190507,60.692,81.10400000000001,70.89800000000001,Warm
20190508,63.373999999999995,72.5,67.937,Warm
20190509,59.558,77.504,68.531,Warm
20190510,67.47800000000001,80.438,73.958,Warm
20190511,56.606,69.908,63.257000000000005,Cool
20190512,52.484,60.025999999999996,56.254999999999995,Cool
20190513,49.712,60.403999999999996,55.058,Cool
20190514,49.028000000000006,59.558,54.293000000000006,Cool
20190515,47.372,73.976,60.674,Cold
20190516,53.312,77.666,65.489,Cool
20190517,55.508,82.31,68.909,Cool
20190518,64.112,82.616,73.364,Warm
20190519,63.914,88.898,76.406,Warm
20190520,73.724,88.07,80.89699999999999,Warm
20190521,63.086,76.226,69.656,Warm
20190522,52.952,73.112,63.032,Cool
20190523,60.998000000000005,84.164,72.581,Warm
20190524,70.862,83.876,77.369,Warm
20190525,66.18199999999999,80.816,73.499,Warm
20190526,66.326,90.824,78.57499999999999,Warm
20190527,68.21600000000001,83.174,75.69500000000001,Warm
20190528,68.882,89.744,79.313,Warm
20190529,70.16,90.932,80.54599999999999,Warm
20190530,69.62,87.062,78.34100000000001,Warm
20190531,65.876,86.576,76.226,Warm
20190601,67.316,87.602,77.459,Warm
20190602,63.428,84.03800000000001,73.733,Warm
20190603,59.269999999999996,72.5,65.88499999999999,Warm
20190604,48.416,79.05199999999999,63.733999999999995,Cool
20190605,64.328,82.364,73.346,Warm
20190606,70.80799999999999,86.702,78.755,Warm
20190607,72.878,80.762,76.82,Warm
20190608,66.902,81.19399999999999,74.048,Warm
20190609,65.606,72.24799999999999,68.92699999999999,Warm
20190610,64.868,83.96600000000001,74.417,Warm
20190611,64.652,80.168,72.41,Warm
20190612,61.034,77.612,69.323,Warm
20190613,62.888000000000005,77.0,69.944,Warm
20190614,56.534000000000006,77.126,66.83000000000001,Cool
20190615,54.176,83.336,68.756,Cool
20190616,67.622,85.78399999999999,76.703,Warm
20190617,71.096,89.384,80.24000000000001,Warm
20190618,70.358,85.49600000000001,77.927,Warm
20190619,71.384,86.144,78.76400000000001,Warm
20190620,74.138,90.788,82.463,Hot
20190621,70.286,82.742,76.51400000000001,Warm
20190622,64.328,82.688,73.50800000000001,Warm
20190623,58.748000000000005,86.19800000000001,72.47300000000001,Warm
20190624,64.31,88.844,76.577,Warm
20190625,74.768,88.25,81.509,Hot
20190626,69.494,90.95,80.22200000000001,Warm
20190627,72.356,91.22,81.788,Warm
20190628,68.97200000000001,95.27,82.12100000000001,Warm
20190629,70.97,94.856,82.913,Warm
20190630,74.03,90.572,82.301,Hot
20190701,65.588,86.738,76.163,Warm
20190702,65.372,95.41399999999999,80.393,Warm
20190703,72.32,93.596,82.958,Warm
20190704,75.11,91.292,83.201,Hot
20190705,74.21000000000001,90.23,82.22,Hot
20190706,74.462,92.28200000000001,83.37200000000001,Hot
20190707,73.634,86.48599999999999,80.06,Warm
20190708,70.988,80.114,75.551,Warm
20190709,65.282,87.548,76.41499999999999,Warm
20190710,68.774,89.042,78.908,Warm
20190711,73.58000000000001,89.69,81.635,Warm
20190712,71.456,90.356,80.906,Warm
20190713,69.89,93.47,81.68,Warm
20190714,71.528,95.144,83.33600000000001,Warm
20190715,68.19800000000001,93.254,80.726,Warm
20190716,71.888,94.44200000000001,83.165,Warm
20190717,76.388,96.8,86.594,Hot
20190718,76.316,91.166,83.741,Hot
20190719,76.78399999999999,98.366,87.57499999999999,Hot
20190720,79.124,99.788,89.45599999999999,Hot
20190721,78.69200000000001,99.986,89.339,Hot
20190722,74.138,93.00200000000001,83.57000000000001,Hot
20190723,68.99000000000001,78.74600000000001,73.86800000000001,Warm
20190724,66.72200000000001,82.778,74.75,Warm
20190725,62.24,85.244,73.742,Warm
20190726,65.516,88.178,76.84700000000001,Warm
20190727,66.65,91.166,78.908,Warm
20190728,72.608,94.028,83.31800000000001,Warm
20190729,72.968,93.27199999999999,83.12,Warm
20190730,74.49799999999999,95.828,85.163,Hot
20190731,72.98599999999999,87.17,80.078,Warm
20190801,69.206,88.97,79.088,Warm
20190802,72.30199999999999,85.946,79.124,Warm
20190803,69.85400000000001,87.926,78.89000000000001,Warm
20190804,73.13,90.03200000000001,81.581,Warm
20190805,71.312,86.97200000000001,79.142,Warm
20190806,69.35,90.518,79.934,Warm
20190807,74.084,90.482,82.283,Hot
20190808,69.17,91.058,80.114,Warm
20190809,72.71600000000001,89.744,81.23,Warm
20190810,63.608,86.99000000000001,75.299,Warm
20190811,64.832,86.594,75.713,Warm
20190812,63.554,91.52600000000001,77.54,Warm
20190813,76.244,87.332,81.788,Hot
20190814,74.31800000000001,86.18,80.24900000000001,Hot
20190815,73.75999999999999,84.452,79.106,Warm
20190816,71.366,87.74600000000001,79.55600000000001,Warm
20190817,73.148,91.148,82.148,Warm
20190818,73.58000000000001,93.902,83.74100000000001,Warm
20190819,73.004,95.594,84.299,Warm
20190820,73.364,93.794,83.57900000000001,Warm
20190821,70.268,91.814,81.041,Warm
20190822,72.30199999999999,93.452,82.877,Warm
20190823,67.298,76.316,71.807,Warm
20190824,61.232,78.386,69.809,Warm
20190825,61.502,78.152,69.827,Warm
20190826,61.897999999999996,79.322,70.61,Warm
20190827,63.086,81.06800000000001,72.077,Warm
20190828,68.072,82.52600000000001,75.299,Warm
20190829,64.45400000000001,83.912,74.183,Warm
20190830,60.385999999999996,89.168,74.777,Warm
20190831,65.912,87.602,76.757,Warm
20190901,69.44,82.832,76.136,Warm
20190902,70.754,88.05199999999999,79.40299999999999,Warm
20190903,67.47800000000001,87.314,77.396,Warm
20190904,69.71000000000001,93.542,81.626,Warm
20190905,70.88,78.638,74.759,Warm
20190906,65.372,75.77600000000001,70.57400000000001,Warm
20190907,58.496,83.174,70.83500000000001,Warm
20190908,60.53,84.326,72.428,Warm
20190909,66.812,85.388,76.1,Warm
20190910,67.532,87.242,77.387,Warm
20190911,69.512,94.892,82.202,Warm
20190912,73.94,95.324,84.632,Warm
20190913,67.46000000000001,76.74799999999999,72.104,Warm
20190914,65.876,83.12,74.498,Warm
20190915,71.27600000000001,87.458,79.367,Warm
20190916,67.118,91.598,79.358,Warm
20190917,66.632,81.878,74.255,Warm
20190918,61.016000000000005,78.02600000000001,69.52100000000002,Warm
20190919,57.704,75.344,66.524,Warm
20190920,53.402,80.456,66.929,Cool
20190921,59.215999999999994,88.97,74.09299999999999,Warm
20190922,68.648,92.084,80.366,Warm
20190923,70.07,93.28999999999999,81.67999999999999,Warm
20190924,66.794,81.73400000000001,74.26400000000001,Warm
20190925,59.306,84.05600000000001,71.68100000000001,Warm
20190926,64.742,86.396,75.569,Warm
20190927,62.906000000000006,83.714,73.31,Warm
20190928,66.254,88.25,77.25200000000001,Warm
20190929,72.19399999999999,86.648,79.42099999999999,Warm
20190930,68.054,76.388,72.221,Warm
20191001,67.37,88.196,77.783,Warm
20191002,71.87,95.99,83.93,Warm
20191003,72.19399999999999,83.084,77.639,Warm
20191004,57.236000000000004,77.27,67.253,Warm
20191005,47.75,68.846,58.298,Cold
20191006,60.26,77.99000000000001,69.125,Warm
20191007,63.932,82.976,73.45400000000001,Warm
20191008,59.629999999999995,70.7,65.16499999999999,Warm
20191009,55.724000000000004,71.42,63.572,Cool
20191010,54.878,77.9,66.38900000000001,Cool
20191011,54.644000000000005,76.208,65.426,Cool
20191012,53.078,76.262,64.67,Cool
20191013,53.96,69.404,61.682,Cool
20191014,51.188,77.27,64.229,Cool
20191015,50.036,73.256,61.646,Cool
20191016,49.946,63.842,56.894,Cool
20191017,49.028000000000006,59.540000000000006,54.284000000000006,Cool
20191018,47.444,64.328,55.886,Cold
20191019,42.314,66.362,54.337999999999994,Cold
20191020,53.221999999999994,57.416,55.318999999999996,Cool
20191021,54.032,69.386,61.708999999999996,Cool
20191022,57.218,63.428,60.323,Warm
20191023,50.558,67.766,59.162000000000006,Cool
20191024,43.97,71.54599999999999,57.757999999999996,Cold
20191025,50.486000000000004,70.80799999999999,60.647,Cool
20191026,56.678,68.504,62.591,Cool
20191027,59.684,79.50200000000001,69.593,Warm
20191028,53.870000000000005,69.72800000000001,61.79900000000001,Cool
20191029,56.354,68.792,62.573,Cool
20191030,57.218,68.09,62.654,Warm
20191031,54.086,77.666,65.876,Cool
20191101,40.856,54.95,47.903000000000006,Cold
20191102,34.052,55.976,45.013999999999996,Cold
20191103,39.218,55.832,47.525000000000006,Cold
20191104,35.456,61.988,48.722,Cold
20191105,42.296,67.352,54.824,Cold
20191106,38.966,60.206,49.586,Cold
20191107,45.086,61.862,53.474000000000004,Cold
20191108,34.286,47.318,40.802,Cold
20191109,28.922,47.138,38.03,Cold
20191110,34.556,59.647999999999996,47.102,Cold
20191111,40.388,68.018,54.203,Cold
20191112,29.624,60.116,44.87,Cold
20191113,24.548000000000002,39.56,32.054,Frigid
20191114,25.736,45.374,35.555,Cold
20191115,32.684,55.400000000000006,44.042,Cold
20191116,34.682,46.238,40.46,Cold
20191117,34.664,45.518,40.091,Cold
20191118,38.534,49.298,43.916,Cold
20191119,42.512,54.878,48.695,Cold
20191120,41.054,53.456,47.255,Cold
20191121,38.714,54.230000000000004,46.472,Cold
20191122,37.202,54.986000000000004,46.094,Cold
20191123,31.694,46.094,38.894,Cold
20191124,38.552,52.322,45.437,Cold
20191125,35.906,58.226,47.066,Cold
20191126,36.914,63.733999999999995,50.324,Cold
20191127,44.852000000000004,60.764,52.80800000000001,Cold
20191128,39.182,54.608000000000004,46.895,Cold
20191129,36.59,50.971999999999994,43.781,Cold
20191130,38.642,46.364000000000004,42.503,Cold
20191201,37.814,48.146,42.980000000000004,Cold
20191202,36.464,44.582,40.522999999999996,Cold
20191203,37.256,47.912,42.584,Cold
20191204,35.384,49.568,42.476,Cold
20191205,37.058,47.174,42.116,Cold
20191206,32.846,53.942,43.394,Cold
20191209,43.088,56.102000000000004,49.595,Cold
20191210,37.184,58.946,48.065,Cold
20191211,31.604,39.704,35.653999999999996,Cold
20191212,27.086,38.966,33.025999999999996,Frigid
20191213,30.884,48.002,39.443,Cold
20191214,40.838,49.891999999999996,45.364999999999995,Cold
20191215,37.4,53.474000000000004,45.437,Cold
20191216,33.692,39.722,36.707,Cold
20191217,34.682,44.24,39.461,Cold
20191218,26.078,40.153999999999996,33.116,Frigid
20191219,20.732,33.008,26.87,Frigid
20191220,21.973999999999997,40.55,31.261999999999997,Frigid
20191221,25.232,39.218,32.225,Frigid
20191222,24.061999999999998,47.156,35.608999999999995,Cold
20191223,29.786,48.974000000000004,39.38,Cold
20191224,33.782,53.096000000000004,43.439,Cold
20191225,28.418,50.432,39.425,Cold
20191226,30.254,53.150000000000006,41.702000000000005,Cold
20191227,38.228,56.228,47.228,Cold
20191228,39.2,63.824,51.512,Cold
20191229,44.978,56.858000000000004,50.918000000000006,Cold
20191230,48.254,62.852000000000004,55.553,Cool
20191231,40.856,52.718,46.787000000000006,Cold
